year,MyLkID,tnc_AB (k),tnc_BA (k),tnc_TOT (k),TMc_e (M)
2025,567,0.0,2.607,2.607,0.0029165318004711893
2025,568,2.518,4.8,7.318,0.0014808861787584159
2025,569,47.004,363.898,410.90200000000004,0.6660135194020542
2025,570,0.0,2.607,2.607,0.00016694390561860665
2025,571,76.224,0.0,76.224,0.004373038522295197
2025,572,0.0,0.0,0.0,0.0
2025,573,0.0,0.0,0.0,0.0
2025,574,0.0,211.074,211.074,0.3035694439010525
2025,575,0.0,0.0,0.0,0.0
2025,576,0.0,517.886,517.886,0.21553802291517615
2025,577,0.0,0.0,0.0,0.0
2025,578,42.648,1743.673,1786.321,1.0601911330390923
2025,579,0.0,0.0,0.0,0.0
2025,580,431.166,286.984,718.15,0.2076603079900114
2025,581,47.932,13.489,61.42100000000001,0.005547428924802524
2025,582,0.0,0.0,0.0,0.0
2025,583,4.52,237.104,241.62400000000002,0.07031556696169998
2025,584,0.0,0.0,0.0,0.0
2025,585,32.752,167.812,200.56400000000002,1.0022373418025114
2025,586,152.188,114.454,266.642,0.07804208786276944
2025,587,65.868,643.631,709.499,0.3874155985783341
2025,588,38.112,0.0,38.112,0.012398759052929682
2025,589,257.699,304.133,561.832,0.17684350856781159
2025,590,0.0,0.0,0.0,0.0
2025,591,0.0,3.444,3.444,0.0035656191080270985
2025,592,0.0,0.0,0.0,0.0
2025,593,0.0,0.0,0.0,0.0
2025,594,0.0,0.0,0.0,0.0
2025,595,4.52,237.104,241.62400000000002,0.09270143815714932
2025,596,0.0,0.0,0.0,0.0
2025,597,322.869,99.695,422.564,0.0681924094219797
2025,598,98.164,57.547,155.711,0.03791153993063894
2025,599,0.0,105.537,105.537,0.09977187974612826
2025,600,4.52,374.514,379.034,0.04780876416388656
2025,601,0.0,0.0,0.0,0.0
2025,602,3.444,0.0,3.444,0.002890546075423654
2025,603,0.0,3.444,3.444,0.0017423199734648666
2025,604,0.0,0.0,0.0,0.0
2025,605,0.0,0.0,0.0,0.0
2025,606,0.0,0.0,0.0,0.0
2025,607,57.547,98.164,155.711,0.4025806910635357
2025,608,0.0,211.074,211.074,0.26422171086738755
2025,609,0.0,9.475,9.475,0.0014922718032061302
2025,610,0.0,0.0,0.0,0.0
2025,611,0.0,0.0,0.0,0.0
2025,612,38.112,5.215,43.327,0.011983464789457686
2025,613,5.215,38.112,43.327,0.07414778850989565
2025,614,5.215,38.112,43.327,0.07416251990179219
2025,615,63.764,35.164,98.928,0.008102962405001836
2025,616,63.764,35.164,98.928,0.008219082703901617
2025,617,65.868,706.632,772.5,0.1691248079428735
2025,618,4.52,237.104,241.62400000000002,0.06753539104044322
2025,619,0.0,0.0,0.0,0.0
2025,620,0.0,0.0,0.0,0.0
2025,621,6.317,0.0,6.317,0.0008009068263568555
2025,622,207.601,98.62,306.221,0.08187133504700121
2025,623,0.0,0.0,0.0,0.0
2025,624,0.0,0.0,0.0,0.0
2025,625,0.0,0.0,0.0,0.0
2025,626,122.186,65.01,187.19600000000003,0.08227725682740403
2025,627,122.237,223.293,345.53,2.162088053751862
2025,628,1531.668,262.484,1794.1519999999998,0.4555701695859831
2025,629,131.736,1400.226,1531.962,1.2408058984471166
2025,630,0.0,0.0,0.0,0.0
2025,631,0.0,0.0,0.0,0.0
2025,632,0.0,0.0,0.0,0.0
2025,633,0.0,0.0,0.0,0.0
2025,634,0.0,0.0,0.0,0.0
2025,635,0.0,0.0,0.0,0.0
2025,636,38.112,5.215,43.327,0.00925961622635741
2025,637,0.0,0.0,0.0,0.0
2025,638,0.0,0.0,0.0,0.0
2025,639,0.0,0.0,0.0,0.0
2025,640,0.0,0.0,0.0,0.0
2025,641,0.0,0.0,0.0,0.0
2025,642,0.0,0.0,0.0,0.0
2025,643,105.537,0.0,105.537,0.09944052168079213
2025,644,532.759,0.0,532.759,11.578017119636515
2025,645,0.0,0.0,0.0,0.0
2025,646,0.0,0.0,0.0,0.0
2025,647,517.886,0.0,517.886,17.380199644207007
2025,648,211.074,0.0,211.074,6.0186475762745015
2025,649,32.752,183.418,216.17000000000002,9.602068315372906
2025,650,0.0,176.84,176.84,5.0586555982436305
2025,651,515.398,0.0,515.398,24.795860849542308
2025,652,0.0,0.0,0.0,0.0
2025,653,0.0,15.792,15.792,0.1222065711116188
2025,654,0.0,0.0,0.0,0.0
2025,655,98.164,57.547,155.711,0.2033725067225648
2025,656,0.0,0.0,0.0,0.0
2025,657,0.0,0.0,0.0,0.0
2025,658,0.0,226.865,226.865,9.237846242426357
2025,659,0.0,0.0,0.0,0.0
2025,660,57.547,98.164,155.711,10.674630305518246
2025,661,517.886,0.0,517.886,19.568371126520816
2025,662,0.0,0.0,0.0,0.0
2025,663,0.0,0.0,0.0,0.0
2025,664,157.776,531.466,689.242,66.82639479315598
2025,665,32.752,6.577,39.329,0.7802626090947116
2025,666,258.943,0.0,258.943,0.9339173054065405
2025,667,0.0,0.0,0.0,0.0
2025,668,50.025,0.0,50.025,0.046823194533350015
2025,669,99.695,641.218,740.913,4.40168515358191
2025,670,50.025,0.0,50.025,1.5554961124318687
2025,671,47.004,363.898,410.90200000000004,35.87081768555712
2025,672,114.454,202.213,316.667,18.36477427639494
2025,673,13.037,0.0,13.037,0.5090037271648011
2025,674,0.0,176.84,176.84,0.17776184145345003
2025,675,0.0,211.074,211.074,6.812557476585786
2025,676,0.0,0.0,0.0,0.0
2025,677,254.426,0.0,254.426,15.802804214386631
2025,678,0.0,15.792,15.792,0.7304478176893588
2025,679,15.792,0.0,15.792,1.0616501728899936
2025,680,6.889,0.0,6.889,0.07750163002834372
2025,681,0.0,0.0,0.0,0.0
2025,682,0.0,0.0,0.0,0.0
2025,683,306.62,0.0,306.62,21.40920458873072
2025,684,0.0,0.0,0.0,0.0
2025,685,0.0,0.0,0.0,0.0
2025,686,0.0,211.074,211.074,5.080541593301309
2025,687,0.0,0.0,0.0,0.0
2025,688,0.0,226.865,226.865,9.059015665944397
2025,689,76.224,10.43,86.654,0.2944102411236096
2025,690,23.502,181.949,205.45100000000002,0.0777960579697195
2025,691,862.332,573.968,1436.3,64.72875583344137
2025,692,0.0,0.0,0.0,0.0
2025,693,76.224,10.43,86.654,2.94612878050743
2025,694,0.0,0.0,0.0,0.0
2025,695,131.736,1413.263,1544.9989999999998,28.780376084793023
2025,696,0.0,0.0,0.0,0.0
2025,697,862.332,573.968,1436.3,17.377456674600676
2025,698,862.332,573.968,1436.3,11.318638644250695
2025,699,236.913,1292.062,1528.975,45.19858290824968
2025,700,0.0,0.0,0.0,0.0
2025,701,0.0,0.0,0.0,0.0
2025,702,12.766,303.603,316.369,1.9118622317897864
2025,703,9.039,474.209,483.248,3.9941650151624897
2025,704,0.0,0.0,0.0,0.0
2025,705,0.0,0.0,0.0,0.0
2025,706,0.0,0.0,0.0,0.0
2025,707,131.736,1413.263,1544.9989999999998,28.22549360737605
2025,708,170.074,509.321,679.395,0.08448458592313572
2025,709,0.0,0.0,0.0,0.0
2025,710,236.913,1292.062,1528.975,25.732066350187736
2025,711,57.547,309.238,366.78499999999997,17.13033217829939
2025,712,131.736,1413.263,1544.9989999999998,70.2529761330528
2025,713,0.0,0.0,0.0,0.0
2025,714,1382.909,287.142,1670.0510000000002,3.644294687406563
2025,715,13.037,0.0,13.037,0.00347625761588957
2025,716,0.0,6.889,6.889,0.0463624814915986
2025,717,0.0,0.0,0.0,0.0
2025,718,0.0,0.0,0.0,0.0
2025,719,0.0,0.0,0.0,0.0
2025,720,0.0,0.0,0.0,0.0
2025,721,0.0,0.0,0.0,0.0
2025,722,0.0,0.0,0.0,0.0
2025,723,0.0,0.0,0.0,0.0
2025,724,0.0,0.0,0.0,0.0
2025,725,0.0,0.0,0.0,0.0
2025,726,9.475,0.0,9.475,0.01420294194316804
2025,727,0.0,0.0,0.0,0.0
2025,728,0.0,0.0,0.0,0.0
2025,729,0.0,0.0,0.0,0.0
2025,730,0.0,0.0,0.0,0.0
2025,731,57.798,164.9,222.698,0.02588654000007223
2025,732,15.792,0.0,15.792,0.0138807246268358
2025,733,0.0,0.0,0.0,0.0
2025,734,0.0,0.0,0.0,0.0
2025,735,0.0,0.0,0.0,0.0
2025,736,0.0,0.0,0.0,0.0
2025,737,0.0,0.0,0.0,0.0
2025,738,0.0,0.0,0.0,0.0
2025,739,57.227,101.107,158.334,0.1387477526942666
2025,740,0.0,0.0,0.0,0.0
2025,741,0.0,0.0,0.0,0.0
2025,742,0.0,0.0,0.0,0.0
2025,743,260.187,0.0,260.187,0.753767244536819
2025,744,76.224,10.43,86.654,3.7214201018966397
2025,745,0.0,0.0,0.0,0.0
2025,746,21.08,7.783,28.863,0.00583054970628943
2025,747,2.518,4.8,7.318,0.032747698879085047
2025,748,257.699,0.0,257.699,1.569026821086665
2025,749,304.133,0.0,304.133,8.083355524888647
2025,750,47.004,363.898,410.90200000000004,41.094546333603255
2025,751,573.968,344.446,918.414,34.43764658476936
2025,752,12.766,303.603,316.369,13.949118738163417
2025,753,0.0,0.0,0.0,0.0
2025,754,199.389,645.738,845.1270000000001,1.5447668145502664
2025,755,0.0,0.0,0.0,0.0
2025,756,0.0,0.0,0.0,0.0
2025,757,0.0,0.0,0.0,0.0
2025,758,211.074,0.0,211.074,5.403966423061475
2025,759,231.178,4.8,235.978,5.37875715245578
2025,760,131.736,1400.226,1531.962,23.333731125450193
2025,761,0.0,258.943,258.943,0.5136322138600993
2025,762,98.164,57.547,155.711,0.8033067548785547
2025,763,6.317,0.0,6.317,0.004689284345347667
2025,764,0.0,0.0,0.0,0.0
2025,765,287.142,1382.909,1670.0510000000002,2.402065378759327
2025,766,603.389,573.968,1177.357,2.4229804064897422
2025,767,0.0,0.0,0.0,0.0
2025,768,229.992,421.779,651.771,10.393946536850274
2025,769,197.24,415.202,612.442,27.848651251854946
2025,770,10.43,76.224,86.654,4.232351237792437
2025,771,0.0,0.0,0.0,0.0
2025,772,0.0,6.889,6.889,0.16304533437035246
2025,773,6.889,0.0,6.889,0.12561059017971998
2025,774,0.0,2.607,2.607,0.06828147412960922
2025,775,12.766,310.491,323.257,4.615499468502507
2025,776,9.039,474.209,483.248,1.5942036108137612
2025,777,0.0,0.0,0.0,0.0
2025,778,0.0,0.0,0.0,0.0
2025,779,0.0,0.0,0.0,0.0
2025,780,0.0,0.0,0.0,0.0
2025,781,0.0,211.074,211.074,2.731293710235023
2025,782,0.0,211.074,211.074,0.3767828319447092
2025,783,57.547,98.164,155.711,3.782263528784831
2025,784,99.695,4.52,104.21499999999999,0.6645579857314663
2025,785,0.0,0.0,0.0,0.0
2025,786,0.0,0.0,0.0,0.0
2025,787,0.0,0.0,0.0,0.0
2025,788,0.0,0.0,0.0,0.0
2025,789,98.164,57.547,155.711,2.4441503891839456
2025,790,911.518,0.0,911.518,4.759187958631463
2025,791,14.993,224.786,239.779,0.021774683079236152
2025,792,12.766,303.603,316.369,0.7297357096640532
2025,793,76.224,0.0,76.224,0.04099750380883624
2025,794,76.224,0.0,76.224,0.1908623486209238
2025,795,76.224,0.0,76.224,0.6910931234865096
2025,796,0.0,0.0,0.0,0.0
2025,797,452.844,0.0,452.844,3.4804095969401097
2025,798,131.736,1400.226,1531.962,35.11357342479578
2025,799,98.164,57.547,155.711,2.0113313184053405
2025,800,593.169,0.0,593.169,0.06945974465178711
2025,801,234.395,1287.262,1521.657,5.7917093952293275
2025,802,257.699,0.0,257.699,0.9613998172812559
2025,803,2.518,4.8,7.318,0.019748059887193692
2025,804,41.207,306.342,347.549,3.170565355196103
2025,805,62.646,0.0,62.646,0.16860252528424158
2025,806,0.0,0.0,0.0,0.0
2025,807,0.0,0.0,0.0,0.0
2025,808,0.0,0.0,0.0,0.0
2025,809,0.0,0.0,0.0,0.0
2025,810,0.0,0.0,0.0,0.0
2025,811,0.0,0.0,0.0,0.0
2025,812,1692.574,279.913,1972.487,2.147128074911726
2025,813,0.0,0.0,0.0,0.0
2025,814,17.582,31.882,49.464,0.2513979036328574
2025,815,95.647,52.747,148.394,0.41611620028723406
2025,816,0.0,0.0,0.0,0.0
2025,817,0.0,0.0,0.0,0.0
2025,818,6.889,0.0,6.889,0.01626752807328809
2025,819,50.025,0.0,50.025,0.02184434320832834
2025,820,0.0,0.0,0.0,0.0
2025,821,0.0,0.0,0.0,0.0
2025,822,0.0,0.0,0.0,0.0
2025,823,0.0,911.518,911.518,0.13884954077248873
2025,824,171.045,648.431,819.476,0.3896511058151073
2025,825,0.0,0.0,0.0,0.0
2025,826,0.0,0.0,0.0,0.0
2025,827,32.752,167.812,200.56400000000002,0.13100700289435668
2025,828,229.992,535.974,765.966,0.41464197918325113
2025,829,95.647,52.747,148.394,0.42562397823389436
2025,830,12.634,0.0,12.634,0.003290665504427964
2025,831,57.227,101.107,158.334,0.06923033071536178
2025,832,0.0,0.0,0.0,0.0
2025,833,0.0,0.0,0.0,0.0
2025,834,0.0,0.0,0.0,0.0
2025,835,0.0,0.0,0.0,0.0
2025,836,0.0,0.0,0.0,0.0
2025,837,318.349,0.0,318.349,0.08652699836745903
2025,838,0.0,0.0,0.0,0.0
2025,839,0.0,0.0,0.0,0.0
2025,840,0.0,0.0,0.0,0.0
2025,841,0.0,0.0,0.0,0.0
2025,842,0.0,0.0,0.0,0.0
2025,843,6.577,32.752,39.329,0.025178947609019096
2025,844,0.0,0.0,0.0,0.0
2025,845,0.0,0.0,0.0,0.0
2025,846,15.606,0.0,15.606,0.06391577849881393
2025,847,421.779,229.992,651.771,0.15521458552194134
2025,848,0.0,0.0,0.0,0.0
2025,849,6.317,0.0,6.317,0.006925786756536377
2025,850,0.0,0.0,0.0,0.0
2025,851,65.868,769.632,835.5,0.1746866335204432
2025,852,0.0,0.0,0.0,0.0
2025,853,0.0,0.0,0.0,0.0
2025,854,0.0,0.0,0.0,0.0
2025,855,0.0,0.0,0.0,0.0
2025,856,0.0,0.0,0.0,0.0
2025,857,13272.324,986.254,14258.578000000001,817.3955067683837
2025,858,0.0,0.0,0.0,0.0
2025,859,8185.137,546.803,8731.94,88.93935433679145
2025,860,0.0,0.0,0.0,0.0
2025,861,542.471,7393.055,7935.526,36.384090969869014
2025,862,3008.809,168.729,3177.538,30.7613700900056
2025,863,2095.317,11.737,2107.054,124.53868946923089
2025,864,0.0,0.0,0.0,0.0
2025,865,1047.659,5.869,1053.528,3.225841704324135
2025,866,2717.901,168.081,2885.982,352.53892350703944
2025,867,71.442,480.706,552.148,66.37729358132951
2025,868,5117.015,469.278,5586.293000000001,1096.5903619817266
2025,869,0.0,0.0,0.0,0.0
2025,870,0.0,0.0,0.0,0.0
2025,871,2095.317,11.737,2107.054,100.58323094665306
2025,872,877.388,89.639,967.027,45.511106367076906
2025,873,0.0,0.0,0.0,0.0
2025,874,0.0,0.0,0.0,0.0
2025,875,57.82,679.047,736.8670000000001,0.1792142466219263
2025,876,1358.95,84.04,1442.99,2.1855961877247014
2025,877,3008.809,168.729,3177.538,0.8621012945277582
2025,878,1047.659,5.869,1053.528,3.9525801293443266
2025,879,0.0,0.0,0.0,0.0
2025,880,0.0,0.0,0.0,0.0
2025,881,0.0,0.0,0.0,0.0
2025,882,2986.786,299.55,3286.3360000000002,1.915715277508129
2025,883,0.0,0.0,0.0,0.0
2025,884,8185.137,546.803,8731.94,5.222988281615041
2025,885,0.0,0.0,0.0,0.0
2025,886,3008.809,168.729,3177.538,1.6443412486311693
2025,887,2130.229,169.728,2299.957,0.8079323860022589
2025,888,0.0,0.0,0.0,0.0
2025,889,0.0,0.0,0.0,0.0
2025,890,0.0,0.0,0.0,0.0
2025,891,168.729,3008.809,3177.538,1.0271820353321313
2025,892,0.0,0.0,0.0,0.0
2025,893,198.341,31.819,230.16,0.05725434956571444
2025,894,877.388,89.639,967.027,0.13770828885218703
2025,895,0.0,0.0,0.0,0.0
2025,896,234.062,31.819,265.88100000000003,0.04575135718381682
2025,897,0.0,0.0,0.0,0.0
2025,898,0.0,0.0,0.0,0.0
2025,899,1396.878,7.825,1404.703,0.4162808851379053
2025,900,0.0,0.0,0.0,0.0
2025,901,168.729,3008.809,3177.538,0.7740837537206338
2025,902,0.0,0.0,0.0,0.0
2025,903,3008.809,168.729,3177.538,30.610425965659964
2025,904,240.353,35.721,276.074,0.08287425713678223
2025,905,0.0,0.0,0.0,0.0
2025,906,0.0,0.0,0.0,0.0
2025,907,0.0,0.0,0.0,0.0
2025,908,3008.809,168.729,3177.538,1.1215261966629275
2025,909,0.0,0.0,0.0,0.0
2025,910,3008.809,168.729,3177.538,1.2732379912253795
2025,911,0.0,0.0,0.0,0.0
2025,912,3008.809,168.729,3177.538,1.336537110209611
2025,913,4115.272,421.109,4536.381,1.4547104297421876
2025,914,0.0,0.0,0.0,0.0
2025,915,0.0,0.0,0.0,0.0
2025,916,0.0,0.0,0.0,0.0
2025,917,3008.809,168.729,3177.538,1.4088367886276905
2025,918,0.0,0.0,0.0,0.0
2025,919,0.0,0.0,0.0,0.0
2025,920,0.0,0.0,0.0,0.0
2025,921,0.0,0.0,0.0,0.0
2025,922,3008.809,168.729,3177.538,1.0919276611970268
2025,923,0.0,0.0,0.0,0.0
2025,924,0.0,0.0,0.0,0.0
2025,925,0.0,0.0,0.0,0.0
2025,926,0.0,0.0,0.0,0.0
2025,927,0.0,0.0,0.0,0.0
2025,928,2991.208,6.11,2997.318,2.9214685262193485
2025,929,0.0,0.0,0.0,0.0
2025,930,905.967,56.027,961.994,0.8470456389023735
2025,931,0.0,0.0,0.0,0.0
2025,932,0.0,0.0,0.0,0.0
2025,933,240.353,35.721,276.074,0.07426372348825878
2025,934,1047.659,5.869,1053.528,4.193212067400034
2025,935,0.0,0.0,0.0,0.0
2025,936,698.439,3.912,702.351,0.18258022375577776
2025,937,0.0,0.0,0.0,0.0
2025,938,0.0,0.0,0.0,0.0
2025,939,0.0,0.0,0.0,0.0
2025,940,0.0,0.0,0.0,0.0
2025,941,0.0,0.0,0.0,0.0
2025,942,0.0,0.0,0.0,0.0
2025,943,0.0,0.0,0.0,0.0
2025,944,89.639,877.388,967.027,0.8189074899425975
2025,945,698.439,3.912,702.351,0.14629974912531676
2025,946,0.0,0.0,0.0,0.0
2025,947,686.704,10285.546,10972.25,5.306813175928163
2025,948,88.032,2405.408,2493.44,9.201685792053976
2025,949,905.967,56.027,961.994,0.06090645103801484
2025,950,1811.935,112.054,1923.989,1.5714924116160292
2025,951,0.0,0.0,0.0,0.0
2025,952,3.912,698.439,702.351,0.14581913009158112
2025,953,0.0,0.0,0.0,0.0
2025,954,0.0,0.0,0.0,0.0
2025,955,0.0,0.0,0.0,0.0
2025,956,877.388,89.639,967.027,21.41043072324637
2025,957,2991.208,6.11,2997.318,137.00720532736386
2025,958,13272.324,986.254,14258.578000000001,259.1166875924866
2025,959,0.0,0.0,0.0,0.0
2025,960,8185.137,546.803,8731.94,94.70588504846681
2025,961,2991.208,6.11,2997.318,129.19435610812678
2025,962,0.0,0.0,0.0,0.0
2025,963,71.442,480.706,552.148,32.77524984530908
2025,964,1047.659,5.869,1053.528,3.2370552875687864
2025,965,2717.901,168.081,2885.982,63.0868255715018
2025,966,6017.617,337.458,6355.075,200.49118462409493
2025,967,0.0,0.0,0.0,0.0
2025,968,396.681,63.638,460.31899999999996,59.26019029501246
2025,969,1358.95,84.04,1442.99,2.2120375350685753
2025,970,0.0,0.0,0.0,0.0
2025,971,0.0,0.0,0.0,0.0
2025,972,0.0,0.0,0.0,0.0
2025,973,0.0,0.0,0.0,0.0
2025,974,0.0,0.0,0.0,0.0
2025,975,6017.617,337.458,6355.075,202.19641232536563
2025,976,316.247,82.452,398.699,0.7985084799701176
2025,977,2095.317,11.737,2107.054,11.47511905155438
2025,978,2095.317,11.737,2107.054,142.4438332748845
2025,979,4115.272,421.109,4536.381,179.5793427373293
2025,980,0.0,0.0,0.0,0.0
2025,981,8185.137,546.803,8731.94,269.711293234757
2025,982,4115.272,421.109,4536.381,26.360725679004865
2025,983,1047.659,5.869,1053.528,16.88454663652621
2025,984,0.0,0.0,0.0,0.0
2025,985,11.737,2095.317,2107.054,56.07072283868571
2025,986,0.0,0.0,0.0,0.0
2025,987,1047.659,5.869,1053.528,16.213219528159357
2025,988,312.494,80.048,392.54200000000003,1.403794159365433
2025,989,0.0,0.0,0.0,0.0
2025,990,0.0,0.0,0.0,0.0
2025,991,7393.055,542.471,7935.526,2.849703918481403
2025,992,337.458,6017.617,6355.075,274.07105214828135
2025,993,0.0,0.0,0.0,0.0
2025,994,0.0,0.0,0.0,0.0
2025,995,0.0,0.0,0.0,0.0
2025,996,546.803,8185.137,8731.94,296.9175304192503
2025,997,0.0,0.0,0.0,0.0
2025,998,0.0,0.0,0.0,0.0
2025,999,0.0,0.0,0.0,0.0
2025,1000,0.0,0.0,0.0,0.0
2025,1001,35.721,240.353,276.074,0.0786059798262256
2025,1002,6017.617,337.458,6355.075,73.50127602311858
2025,1003,0.0,0.0,0.0,0.0
2025,1004,0.0,0.0,0.0,0.0
2025,1005,0.0,0.0,0.0,0.0
2025,1006,3008.809,168.729,3177.538,56.843870390121666
2025,1007,3008.809,168.729,3177.538,49.40697693731862
2025,1008,1811.935,112.054,1923.989,2.909728100654474
2025,1009,1396.878,7.825,1404.703,1.7411339892036954
2025,1010,0.0,0.0,0.0,0.0
2025,1011,905.967,56.027,961.994,0.11845788519871941
2025,1012,698.439,3.912,702.351,1.2609851749676537
2025,1013,56.027,905.967,961.994,1.3977179910003146
2025,1014,0.0,0.0,0.0,0.0
2025,1015,0.0,0.0,0.0,0.0
2025,1016,0.0,0.0,0.0,0.0
2025,1017,0.0,0.0,0.0,0.0
2025,1018,0.0,0.0,0.0,0.0
2025,1019,0.0,0.0,0.0,0.0
2025,1020,0.0,0.0,0.0,0.0
2025,1021,0.0,0.0,0.0,0.0
2025,1022,642.621,214.356,856.977,0.29512455008792793
2025,1023,0.0,0.0,0.0,0.0
2025,1024,113.436,86.732,200.168,0.18368638591864664
2025,1025,577.962,17.403,595.365,0.5224136681660941
2025,1026,0.0,0.0,0.0,0.0
2025,1027,0.0,0.0,0.0,0.0
2025,1028,1375.86,118.044,1493.904,2.3096302973204557
2025,1029,0.0,0.0,0.0,0.0
2025,1030,267.664,102.329,369.993,0.06862333325554432
2025,1031,8.701,288.981,297.682,0.0788261401356323
2025,1032,0.0,0.0,0.0,0.0
2025,1033,0.0,0.0,0.0,0.0
2025,1034,0.0,0.0,0.0,0.0
2025,1035,0.0,0.0,0.0,0.0
2025,1036,1339.278,484.233,1823.511,1.3121197841134609
2025,1037,0.0,0.0,0.0,0.0
2025,1038,0.0,0.0,0.0,0.0
2025,1039,0.0,0.0,0.0,0.0
2025,1040,0.0,0.0,0.0,0.0
2025,1041,0.0,0.0,0.0,0.0
2025,1042,0.0,0.0,0.0,0.0
2025,1043,0.0,0.0,0.0,0.0
2025,1044,0.0,0.0,0.0,0.0
2025,1045,0.0,0.0,0.0,0.0
2025,1046,0.0,0.0,0.0,0.0
2025,1047,0.0,0.0,0.0,0.0
2025,1048,0.0,0.0,0.0,0.0
2025,1049,0.0,0.0,0.0,0.0
2025,1050,0.0,0.0,0.0,0.0
2025,1051,0.0,0.0,0.0,0.0
2025,1052,757.021,2811.239,3568.26,147.0601079054332
2025,1053,110.031,0.0,110.031,0.022636798265476172
2025,1054,0.0,0.0,0.0,0.0
2025,1055,0.0,0.0,0.0,0.0
2025,1056,34.987,283.523,318.51000000000005,69.47404178850343
2025,1057,0.0,0.0,0.0,0.0
2025,1058,0.0,0.0,0.0,0.0
2025,1059,0.0,0.0,0.0,0.0
2025,1060,0.0,0.0,0.0,0.0
2025,1061,554.134,0.0,554.134,48.888198714117195
2025,1062,0.0,0.0,0.0,0.0
2025,1063,33.078,242.313,275.39099999999996,0.15974951332752615
2025,1064,0.0,0.0,0.0,0.0
2025,1065,1834.76,35.909,1870.669,30.331178172076545
2025,1066,0.0,0.0,0.0,0.0
2025,1067,226.872,173.464,400.336,48.9116427102427
2025,1068,0.0,0.0,0.0,0.0
2025,1069,0.0,0.0,0.0,0.0
2025,1070,0.0,0.0,0.0,0.0
2025,1071,0.0,0.0,0.0,0.0
2025,1072,0.0,0.0,0.0,0.0
2025,1073,408.421,51.394,459.815,19.507616499657445
2025,1074,0.0,18.884,18.884,0.2243206674926976
2025,1075,0.0,0.0,0.0,0.0
2025,1076,0.0,0.0,0.0,0.0
2025,1077,0.0,0.0,0.0,0.0
2025,1078,2859.581,757.021,3616.602,311.90825861875595
2025,1079,0.0,123.979,123.979,13.06529800658951
2025,1080,0.0,0.0,0.0,0.0
2025,1081,936.567,76.583,1013.15,5.365265777841791
2025,1082,0.0,0.0,0.0,0.0
2025,1083,856.631,2797.555,3654.1859999999997,312.0019649059228
2025,1084,0.0,0.0,0.0,0.0
2025,1085,0.0,0.0,0.0,0.0
2025,1086,123.979,0.0,123.979,1.5494099270291806
2025,1087,0.0,0.0,0.0,0.0
2025,1088,650.208,19.578,669.786,15.035993341987512
2025,1089,0.0,330.093,330.093,1.9759918022167604
2025,1090,0.0,0.0,0.0,0.0
2025,1091,0.0,0.0,0.0,0.0
2025,1092,0.0,0.0,0.0,0.0
2025,1093,933.351,0.0,933.351,41.49219072767826
2025,1094,0.0,0.0,0.0,0.0
2025,1095,0.0,0.0,0.0,0.0
2025,1096,1755.365,116.865,1872.23,58.10386015272374
2025,1097,0.0,288.628,288.628,3.1227370526568863
2025,1098,466.693,8.088,474.781,5.361123312814662
2025,1099,0.0,0.0,0.0,0.0
2025,1100,0.0,0.0,0.0,0.0
2025,1101,226.872,173.464,400.336,26.60507607009022
2025,1102,0.0,0.0,0.0,0.0
2025,1103,0.0,0.0,0.0,0.0
2025,1104,0.0,0.0,0.0,0.0
2025,1105,230.798,187.874,418.672,1.2351929776059776
2025,1106,2491.999,75.376,2567.375,169.015282023202
2025,1107,0.0,0.0,0.0,0.0
2025,1108,0.0,0.0,0.0,0.0
2025,1109,0.0,0.0,0.0,0.0
2025,1110,410.835,0.0,410.835,23.54697685092909
2025,1111,149.736,0.0,149.736,20.081470297999978
2025,1112,132.32,17.493,149.813,0.30981589370308554
2025,1113,140.661,0.0,140.661,0.006685575989864461
2025,1114,18.821,0.0,18.821,0.5925647450955236
2025,1115,0.0,0.0,0.0,0.0
2025,1116,0.0,0.0,0.0,0.0
2025,1117,69.251,25.351,94.602,0.5590917422235131
2025,1118,0.0,0.0,0.0,0.0
2025,1119,0.0,0.0,0.0,0.0
2025,1120,0.0,0.0,0.0,0.0
2025,1121,0.0,0.0,0.0,0.0
2025,1122,0.0,0.0,0.0,0.0
2025,1123,0.0,0.0,0.0,0.0
2025,1124,13.684,0.0,13.684,0.013077525368742402
2025,1125,750.469,62.447,812.916,18.682002823841966
2025,1126,2859.581,757.021,3616.602,86.10764964574732
2025,1127,0.0,0.0,0.0,0.0
2025,1128,0.0,0.0,0.0,0.0
2025,1129,0.0,0.0,0.0,0.0
2025,1130,4115.272,421.109,4536.381,190.01270343268845
2025,1131,0.0,0.0,0.0,0.0
2025,1132,0.0,0.0,0.0,0.0
2025,1133,0.0,0.0,0.0,0.0
2025,1134,684.444,1173.434,1857.878,126.38663929989448
2025,1135,0.0,0.0,0.0,0.0
2025,1136,113.294,0.0,113.294,1.3014243590804015
2025,1137,102.329,267.664,369.993,0.1935184805415745
2025,1138,325.105,1131.384,1456.489,88.84998180073485
